PC=00000454 [FE445783] X15=0000F0F0 X08=00500000 X04=00000000 lhu     a5,-28(s0/fp)
PC=00000458 [00F707B3] X15=0000FFFF X14=00000F0F X15=0000F0F0 add     a5,a4,a5
PC=0000045C [FEF41123] X02=004FFFE0 X08=00500000 X15=0000FFFF sh      a5,-30(s0/fp)
PC=00000460 [FE041123] X02=004FFFE0 X08=00500000 X00=00000000 sh      zero,-30(s0/fp)
PC=00000464 [FFFFB7B7] X15=FFFFB000 X31=00000000 X31=00000000 lui     a5,4294946816
PC=00000468 [AAA78793] X15=FFFFAAAA X15=FFFFB000 X10=00000000 addi    a5,a5,-1366
PC=0000046C [FEF41323] X06=00000000 X08=00500000 X15=FFFFAAAA sh      a5,-26(s0/fp)
PC=00000470 [000057B7] X15=00005000 X00=00000000 X00=00000000 lui     a5,20480
PC=00000474 [55578793] X15=00005555 X15=00005000 X21=00000000 addi    a5,a5,1365
PC=00000478 [FEF41223] X04=00000000 X08=00500000 X15=00005555 sh      a5,-28(s0/fp)
PC=0000047C [FE645703] X14=0000AAAA X08=00500000 X06=00000000 lhu     a4,-26(s0/fp)
PC=00000480 [FE445783] X15=00005555 X08=00500000 X04=00000000 lhu     a5,-28(s0/fp)
PC=00000484 [00F707B3] X15=0000FFFF X14=0000AAAA X15=00005555 add     a5,a4,a5
PC=00000488 [FEF41123] X02=004FFFE0 X08=00500000 X15=0000FFFF sh      a5,-30(s0/fp)
PC=0000048C [FE041123] X02=004FFFE0 X08=00500000 X00=00000000 sh      zero,-30(s0/fp)
PC=00000490 [FE041023] X00=00000000 X08=00500000 X00=00000000 sh      zero,-32(s0/fp)
PC=00000494 [FE045783] X15=00000000 X08=00500000 X00=00000000 lhu     a5,-32(s0/fp)
PC=00000498 [00178793] X15=00000001 X15=00000000 X01=000001C0 addi    a5,a5,1
PC=0000049C [FEF41023] X00=00000000 X08=00500000 X15=00000001 sh      a5,-32(s0/fp)
PC=000004A0 [FE045783] X15=00000001 X08=00500000 X00=00000000 lhu     a5,-32(s0/fp)
PC=000004A4 [00278793] X15=00000003 X15=00000001 X02=004FFFE0 addi    a5,a5,2
PC=000004A8 [FEF41023] X00=00000000 X08=00500000 X15=00000003 sh      a5,-32(s0/fp)
PC=000004AC [FE045783] X15=00000003 X08=00500000 X00=00000000 lhu     a5,-32(s0/fp)
PC=000004B0 [00378793] X15=00000006 X15=00000003 X03=00000000 addi    a5,a5,3
PC=000004B4 [FEF41023] X00=00000000 X08=00500000 X15=00000006 sh      a5,-32(s0/fp)
PC=000004B8 [FE045783] X15=00000006 X08=00500000 X00=00000000 lhu     a5,-32(s0/fp)
PC=000004BC [00478793] X15=0000000A X15=00000006 X04=00000000 addi    a5,a5,4
PC=000004C0 [FEF41023] X00=00000000 X08=00500000 X15=0000000A sh      a5,-32(s0/fp)
PC=000004C4 [FE045783] X15=0000000A X08=00500000 X00=00000000 lhu     a5,-32(s0/fp)
PC=000004C8 [00578793] X15=0000000F X15=0000000A X05=00000000 addi    a5,a5,5
PC=000004CC [FEF41023] X00=00000000 X08=00500000 X15=0000000F sh      a5,-32(s0/fp)
PC=000004D0 [FE041023] X00=00000000 X08=00500000 X00=00000000 sh      zero,-32(s0/fp)
PC=000004D4 [00F00793] X15=0000000F X00=00000000 X15=0000000F addi    a5,zero,15
PC=000004D8 [FEF41423] X08=00500000 X08=00500000 X15=0000000F sh      a5,-24(s0/fp)
PC=000004DC [FE845783] X15=0000000F X08=00500000 X08=00500000 lhu     a5,-24(s0/fp)
PC=000004E0 [FFF78793] X15=0000000E X15=0000000F X31=00000000 addi    a5,a5,-1
PC=000004E4 [01079793] X15=000E0000 X15=0000000E X16=00000000 slli    a5,a5,16
PC=000004E8 [0107D793] X15=0000000E X15=000E0000 X16=00000000 srli    a5,a5,16
PC=000004EC [FEF41423] X08=00500000 X08=00500000 X15=0000000E sh      a5,-24(s0/fp)
PC=000004F0 [FE845783] X15=0000000E X08=00500000 X08=00500000 lhu     a5,-24(s0/fp)
PC=000004F4 [FFE78793] X15=0000000C X15=0000000E X30=00000000 addi    a5,a5,-2
PC=000004F8 [01079793] X15=000C0000 X15=0000000C X16=00000000 slli    a5,a5,16
PC=000004FC [0107D793] X15=0000000C X15=000C0000 X16=00000000 srli    a5,a5,16
PC=00000500 [FEF41423] X08=00500000 X08=00500000 X15=0000000C sh      a5,-24(s0/fp)
PC=00000504 [FE845783] X15=0000000C X08=00500000 X08=00500000 lhu     a5,-24(s0/fp)
PC=00000508 [FFD78793] X15=00000009 X15=0000000C X29=00000000 addi    a5,a5,-3
PC=0000050C [01079793] X15=00090000 X15=00000009 X16=00000000 slli    a5,a5,16
PC=00000510 [0107D793] X15=00000009 X15=00090000 X16=00000000 srli    a5,a5,16
PC=00000514 [FEF41423] X08=00500000 X08=00500000 X15=00000009 sh      a5,-24(s0/fp)
PC=00000518 [FE845783] X15=00000009 X08=00500000 X08=00500000 lhu     a5,-24(s0/fp)
PC=0000051C [FFC78793] X15=00000005 X15=00000009 X28=00000000 addi    a5,a5,-4
PC=00000520 [01079793] X15=00050000 X15=00000005 X16=00000000 slli    a5,a5,16
PC=00000524 [0107D793] X15=00000005 X15=00050000 X16=00000000 srli    a5,a5,16
PC=00000528 [FEF41423] X08=00500000 X08=00500000 X15=00000005 sh      a5,-24(s0/fp)
PC=0000052C [FE845783] X15=00000005 X08=00500000 X08=00500000 lhu     a5,-24(s0/fp)
PC=00000530 [FFB78793] X15=00000000 X15=00000005 X27=00000000 addi    a5,a5,-5
PC=00000534 [01079793] X15=00000000 X15=00000000 X16=00000000 slli    a5,a5,16
PC=00000538 [0107D793] X15=00000000 X15=00000000 X16=00000000 srli    a5,a5,16
PC=0000053C [FEF41423] X08=00500000 X08=00500000 X15=00000000 sh      a5,-24(s0/fp)
PC=00000540 [FE041423] X08=00500000 X08=00500000 X00=00000000 sh      zero,-24(s0/fp)
PC=00000544 [00F00793] X15=0000000F X00=00000000 X15=00000000 addi    a5,zero,15
PC=00000548 [FEF41023] X00=00000000 X08=00500000 X15=0000000F sh      a5,-32(s0/fp)
PC=0000054C [FE045783] X15=0000000F X08=00500000 X00=00000000 lhu     a5,-32(s0/fp)
PC=00000550 [FFF78793] X15=0000000E X15=0000000F X31=00000000 addi    a5,a5,-1
PC=00000554 [FEF41023] X00=00000000 X08=00500000 X15=0000000E sh      a5,-32(s0/fp)
PC=00000558 [FE045783] X15=0000000E X08=00500000 X00=00000000 lhu     a5,-32(s0/fp)
PC=0000055C [FFE78793] X15=0000000C X15=0000000E X30=00000000 addi    a5,a5,-2
PC=00000560 [FEF41023] X00=00000000 X08=00500000 X15=0000000C sh      a5,-32(s0/fp)
PC=00000564 [FE045783] X15=0000000C X08=00500000 X00=00000000 lhu     a5,-32(s0/fp)
PC=00000568 [FFD78793] X15=00000009 X15=0000000C X29=00000000 addi    a5,a5,-3
PC=0000056C [FEF41023] X00=00000000 X08=00500000 X15=00000009 sh      a5,-32(s0/fp)
PC=00000570 [FE045783] X15=00000009 X08=00500000 X00=00000000 lhu     a5,-32(s0/fp)
PC=00000574 [FFC78793] X15=00000005 X15=00000009 X28=00000000 addi    a5,a5,-4
PC=00000578 [FEF41023] X00=00000000 X08=00500000 X15=00000005 sh      a5,-32(s0/fp)
PC=0000057C [FE045783] X15=00000005 X08=00500000 X00=00000000 lhu     a5,-32(s0/fp)
PC=00000580 [FFB78793] X15=00000000 X15=00000005 X27=00000000 addi    a5,a5,-5
PC=00000584 [FEF41023] X00=00000000 X08=00500000 X15=00000000 sh      a5,-32(s0/fp)
PC=00000588 [FE041023] X00=00000000 X08=00500000 X00=00000000 sh      zero,-32(s0/fp)
PC=0000058C [00000793] X15=00000000 X00=00000000 X00=00000000 addi    a5,zero,0
PC=00000590 [00078513] X10=00000000 X15=00000000 X00=00000000 addi    a0,a5,0
PC=00000594 [01C12403] X08=00000000 X02=004FFFE0 X28=00000000 lw      s0/fp,28(sp)
PC=00000598 [02010113] X02=00500000 X02=004FFFE0 X00=00000000 addi    sp,sp,32
PC=0000059C [00008067] X00=00000000 X01=000001C0 X00=00000000 jalr    zero,ra,0
PC=000001C0 [200002B7] X05=20000000 X00=00000000 X00=00000000 lui     t0,536870912
PC=000001C4 [00100073] X00=00000000 X00=00000000 X01=000001C0 ebreak  
