PC=000004DC [FCF42023] X00=00000000 X08=00500000 X15=F0000000 sw      a5,-64(s0/fp)
PC=000004E0 [FD042223] X04=00000000 X08=00500000 X16=00000000 sw      a6,-60(s0/fp)
PC=000004E4 [FCC42023] X00=00000000 X08=00500000 X12=00000000 sw      a2,-64(s0/fp)
PC=000004E8 [FCD42223] X04=00000000 X08=00500000 X13=00000000 sw      a3,-60(s0/fp)
PC=000004EC [FFF00713] X14=FFFFFFFF X00=00000000 X31=00000000 addi    a4,zero,-1
PC=000004F0 [FFF00793] X15=FFFFFFFF X00=00000000 X31=00000000 addi    a5,zero,-1
PC=000004F4 [FCE42423] X08=00500000 X08=00500000 X14=FFFFFFFF sw      a4,-56(s0/fp)
PC=000004F8 [FCF42623] X12=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-52(s0/fp)
PC=000004FC [FC842783] X15=FFFFFFFF X08=00500000 X08=00500000 lw      a5,-56(s0/fp)
PC=00000500 [01F7D793] X15=00000001 X15=FFFFFFFF X31=00000000 srli    a5,a5,31
PC=00000504 [FCC42703] X14=FFFFFFFF X08=00500000 X12=00000000 lw      a4,-52(s0/fp)
PC=00000508 [00171713] X14=FFFFFFFE X14=FFFFFFFF X01=000001C0 slli    a4,a4,1
PC=0000050C [FAE42A23] X20=00000000 X08=00500000 X14=FFFFFFFE sw      a4,-76(s0/fp)
PC=00000510 [FB442703] X14=FFFFFFFE X08=00500000 X20=00000000 lw      a4,-76(s0/fp)
PC=00000514 [00E7E7B3] X15=FFFFFFFF X15=00000001 X14=FFFFFFFE or      a5,a5,a4
PC=00000518 [FAF42A23] X20=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-76(s0/fp)
PC=0000051C [FC842783] X15=FFFFFFFF X08=00500000 X08=00500000 lw      a5,-56(s0/fp)
PC=00000520 [00179793] X15=FFFFFFFE X15=FFFFFFFF X01=000001C0 slli    a5,a5,1
PC=00000524 [FAF42823] X16=00000000 X08=00500000 X15=FFFFFFFE sw      a5,-80(s0/fp)
PC=00000528 [FB042783] X15=FFFFFFFE X08=00500000 X16=00000000 lw      a5,-80(s0/fp)
PC=0000052C [FB442803] X16=FFFFFFFF X08=00500000 X20=00000000 lw      a6,-76(s0/fp)
PC=00000530 [FCF42423] X08=00500000 X08=00500000 X15=FFFFFFFE sw      a5,-56(s0/fp)
PC=00000534 [FD042623] X12=00000000 X08=00500000 X16=FFFFFFFF sw      a6,-52(s0/fp)
PC=00000538 [FCC42423] X08=00500000 X08=00500000 X12=00000000 sw      a2,-56(s0/fp)
PC=0000053C [FCD42623] X12=00000000 X08=00500000 X13=00000000 sw      a3,-52(s0/fp)
PC=00000540 [FCC42423] X08=00500000 X08=00500000 X12=00000000 sw      a2,-56(s0/fp)
PC=00000544 [FCD42623] X12=00000000 X08=00500000 X13=00000000 sw      a3,-52(s0/fp)
PC=00000548 [FC842783] X15=00000000 X08=00500000 X08=00500000 lw      a5,-56(s0/fp)
PC=0000054C [01F7D793] X15=00000000 X15=00000000 X31=00000000 srli    a5,a5,31
PC=00000550 [FCC42703] X14=00000000 X08=00500000 X12=00000000 lw      a4,-52(s0/fp)
PC=00000554 [00171713] X14=00000000 X14=00000000 X01=000001C0 slli    a4,a4,1
PC=00000558 [FAE42623] X12=00000000 X08=00500000 X14=00000000 sw      a4,-84(s0/fp)
PC=0000055C [FAC42703] X14=00000000 X08=00500000 X12=00000000 lw      a4,-84(s0/fp)
PC=00000560 [00E7E7B3] X15=00000000 X15=00000000 X14=00000000 or      a5,a5,a4
PC=00000564 [FAF42623] X12=00000000 X08=00500000 X15=00000000 sw      a5,-84(s0/fp)
PC=00000568 [FC842783] X15=00000000 X08=00500000 X08=00500000 lw      a5,-56(s0/fp)
PC=0000056C [00179793] X15=00000000 X15=00000000 X01=000001C0 slli    a5,a5,1
PC=00000570 [FAF42423] X08=00500000 X08=00500000 X15=00000000 sw      a5,-88(s0/fp)
PC=00000574 [FA842783] X15=00000000 X08=00500000 X08=00500000 lw      a5,-88(s0/fp)
PC=00000578 [FAC42803] X16=00000000 X08=00500000 X12=00000000 lw      a6,-84(s0/fp)
PC=0000057C [FCF42423] X08=00500000 X08=00500000 X15=00000000 sw      a5,-56(s0/fp)
PC=00000580 [FD042623] X12=00000000 X08=00500000 X16=00000000 sw      a6,-52(s0/fp)
PC=00000584 [FCC42423] X08=00500000 X08=00500000 X12=00000000 sw      a2,-56(s0/fp)
PC=00000588 [FCD42623] X12=00000000 X08=00500000 X13=00000000 sw      a3,-52(s0/fp)
PC=0000058C [00100713] X14=00000001 X00=00000000 X01=000001C0 addi    a4,zero,1
PC=00000590 [00000793] X15=00000000 X00=00000000 X00=00000000 addi    a5,zero,0
PC=00000594 [FCE42423] X08=00500000 X08=00500000 X14=00000001 sw      a4,-56(s0/fp)
PC=00000598 [FCF42623] X12=00000000 X08=00500000 X15=00000000 sw      a5,-52(s0/fp)
PC=0000059C [FC842783] X15=00000001 X08=00500000 X08=00500000 lw      a5,-56(s0/fp)
PC=000005A0 [01F7D793] X15=00000000 X15=00000001 X31=00000000 srli    a5,a5,31
PC=000005A4 [FCC42703] X14=00000000 X08=00500000 X12=00000000 lw      a4,-52(s0/fp)
PC=000005A8 [00171713] X14=00000000 X14=00000000 X01=000001C0 slli    a4,a4,1
PC=000005AC [FAE42223] X04=00000000 X08=00500000 X14=00000000 sw      a4,-92(s0/fp)
PC=000005B0 [FA442703] X14=00000000 X08=00500000 X04=00000000 lw      a4,-92(s0/fp)
PC=000005B4 [00E7E7B3] X15=00000000 X15=00000000 X14=00000000 or      a5,a5,a4
PC=000005B8 [FAF42223] X04=00000000 X08=00500000 X15=00000000 sw      a5,-92(s0/fp)
PC=000005BC [FC842783] X15=00000001 X08=00500000 X08=00500000 lw      a5,-56(s0/fp)
PC=000005C0 [00179793] X15=00000002 X15=00000001 X01=000001C0 slli    a5,a5,1
PC=000005C4 [FAF42023] X00=00000000 X08=00500000 X15=00000002 sw      a5,-96(s0/fp)
PC=000005C8 [FA042783] X15=00000002 X08=00500000 X00=00000000 lw      a5,-96(s0/fp)
PC=000005CC [FA442803] X16=00000000 X08=00500000 X04=00000000 lw      a6,-92(s0/fp)
PC=000005D0 [FCF42423] X08=00500000 X08=00500000 X15=00000002 sw      a5,-56(s0/fp)
PC=000005D4 [FD042623] X12=00000000 X08=00500000 X16=00000000 sw      a6,-52(s0/fp)
PC=000005D8 [FCC42423] X08=00500000 X08=00500000 X12=00000000 sw      a2,-56(s0/fp)
PC=000005DC [FCD42623] X12=00000000 X08=00500000 X13=00000000 sw      a3,-52(s0/fp)
PC=000005E0 [00000713] X14=00000000 X00=00000000 X00=00000000 addi    a4,zero,0
PC=000005E4 [800007B7] X15=80000000 X00=00000000 X00=00000000 lui     a5,2147483648
PC=000005E8 [FCE42423] X08=00500000 X08=00500000 X14=00000000 sw      a4,-56(s0/fp)
PC=000005EC [FCF42623] X12=00000000 X08=00500000 X15=80000000 sw      a5,-52(s0/fp)
PC=000005F0 [FC842783] X15=00000000 X08=00500000 X08=00500000 lw      a5,-56(s0/fp)
PC=000005F4 [01F7D793] X15=00000000 X15=00000000 X31=00000000 srli    a5,a5,31
PC=000005F8 [FCC42703] X14=80000000 X08=00500000 X12=00000000 lw      a4,-52(s0/fp)
PC=000005FC [00171713] X14=00000000 X14=80000000 X01=000001C0 slli    a4,a4,1
PC=00000600 [F8E42E23] X28=00000000 X08=00500000 X14=00000000 sw      a4,-100(s0/fp)
PC=00000604 [F9C42703] X14=00000000 X08=00500000 X28=00000000 lw      a4,-100(s0/fp)
PC=00000608 [00E7E7B3] X15=00000000 X15=00000000 X14=00000000 or      a5,a5,a4
PC=0000060C [F8F42E23] X28=00000000 X08=00500000 X15=00000000 sw      a5,-100(s0/fp)
PC=00000610 [FC842783] X15=00000000 X08=00500000 X08=00500000 lw      a5,-56(s0/fp)
PC=00000614 [00179793] X15=00000000 X15=00000000 X01=000001C0 slli    a5,a5,1
PC=00000618 [F8F42C23] X24=00000000 X08=00500000 X15=00000000 sw      a5,-104(s0/fp)
PC=0000061C [F9842783] X15=00000000 X08=00500000 X24=00000000 lw      a5,-104(s0/fp)
