PC=00000318 [00078B13] X22=FFFFFFFF X15=FFFFFFFF X00=00000000 addi    s6,a5,0
PC=0000031C [017707B3] X15=FFFFFFFE X14=FFFFFFFF X23=FFFFFFFF add     a5,a4,s7
PC=00000320 [00078B93] X23=FFFFFFFE X15=FFFFFFFE X00=00000000 addi    s7,a5,0
PC=00000324 [FD642023] X00=00000000 X08=00500000 X22=FFFFFFFF sw      s6,-64(s0/fp)
PC=00000328 [FD742223] X04=00000000 X08=00500000 X23=FFFFFFFE sw      s7,-60(s0/fp)
PC=0000032C [FD642023] X00=00000000 X08=00500000 X22=FFFFFFFF sw      s6,-64(s0/fp)
PC=00000330 [FD742223] X04=00000000 X08=00500000 X23=FFFFFFFE sw      s7,-60(s0/fp)
PC=00000334 [FCC42023] X00=00000000 X08=00500000 X12=00000000 sw      a2,-64(s0/fp)
PC=00000338 [FCD42223] X04=00000000 X08=00500000 X13=00000000 sw      a3,-60(s0/fp)
PC=0000033C [FFF00793] X15=FFFFFFFF X00=00000000 X31=00000000 addi    a5,zero,-1
PC=00000340 [FCF42623] X12=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-52(s0/fp)
PC=00000344 [00A00793] X15=0000000A X00=00000000 X10=00000002 addi    a5,zero,10
PC=00000348 [FCF42423] X08=00500000 X08=00500000 X15=0000000A sw      a5,-56(s0/fp)
PC=0000034C [FCC42783] X15=FFFFFFFF X08=00500000 X12=00000000 lw      a5,-52(s0/fp)
PC=00000350 [00078D13] X26=FFFFFFFF X15=FFFFFFFF X00=00000000 addi    s10,a5,0
PC=00000354 [41F7D793] X15=FFFFFFFF X15=FFFFFFFF X31=00000000 srai    a5,a5,31
PC=00000358 [00078D93] X27=FFFFFFFF X15=FFFFFFFF X00=00000000 addi    s11,a5,0
PC=0000035C [FC842783] X15=0000000A X08=00500000 X08=00500000 lw      a5,-56(s0/fp)
PC=00000360 [00078C13] X24=0000000A X15=0000000A X00=00000000 addi    s8,a5,0
PC=00000364 [41F7D793] X15=00000000 X15=0000000A X31=00000000 srai    a5,a5,31
PC=00000368 [00078C93] X25=00000000 X15=00000000 X00=00000000 addi    s9,a5,0
PC=0000036C [038D8733] X14=FFFFFFF6 X27=FFFFFFFF X24=0000000A mul     a4,s11,s8
PC=00000370 [03AC87B3] X15=00000000 X25=00000000 X26=FFFFFFFF mul     a5,s9,s10
PC=00000374 [00F70733] X14=FFFFFFF6 X14=FFFFFFF6 X15=00000000 add     a4,a4,a5
PC=00000378 [038D07B3] X15=FFFFFFF6 X26=FFFFFFFF X24=0000000A mul     a5,s10,s8
PC=0000037C [038D35B3] X11=9FFFFFFF X26=FFFFFFFF X24=0000000A mulhu   a1,s10,s8
PC=00000380 [FAB42E23] X28=FFFFFFFF X08=00500000 X11=9FFFFFFF sw      a1,-68(s0/fp)
PC=00000384 [FAF42C23] X24=0000000A X08=00500000 X15=FFFFFFF6 sw      a5,-72(s0/fp)
PC=00000388 [FBC42783] X15=9FFFFFFF X08=00500000 X28=FFFFFFFF lw      a5,-68(s0/fp)
PC=0000038C [00F707B3] X15=9FFFFFF5 X14=FFFFFFF6 X15=9FFFFFFF add     a5,a4,a5
PC=00000390 [FAF42E23] X28=FFFFFFFF X08=00500000 X15=9FFFFFF5 sw      a5,-68(s0/fp)
PC=00000394 [FB842783] X15=FFFFFFF6 X08=00500000 X24=0000000A lw      a5,-72(s0/fp)
PC=00000398 [FBC42803] X16=9FFFFFF5 X08=00500000 X28=FFFFFFFF lw      a6,-68(s0/fp)
PC=0000039C [FCF42023] X00=00000000 X08=00500000 X15=FFFFFFF6 sw      a5,-64(s0/fp)
PC=000003A0 [FD042223] X04=00000000 X08=00500000 X16=9FFFFFF5 sw      a6,-60(s0/fp)
PC=000003A4 [FCF42023] X00=00000000 X08=00500000 X15=FFFFFFF6 sw      a5,-64(s0/fp)
PC=000003A8 [FD042223] X04=00000000 X08=00500000 X16=9FFFFFF5 sw      a6,-60(s0/fp)
PC=000003AC [FCC42023] X00=00000000 X08=00500000 X12=00000000 sw      a2,-64(s0/fp)
PC=000003B0 [FCD42223] X04=00000000 X08=00500000 X13=00000000 sw      a3,-60(s0/fp)
PC=000003B4 [FFE00793] X15=FFFFFFFE X00=00000000 X30=00000001 addi    a5,zero,-2
PC=000003B8 [FCF42623] X12=00000000 X08=00500000 X15=FFFFFFFE sw      a5,-52(s0/fp)
PC=000003BC [FFC00793] X15=FFFFFFFC X00=00000000 X28=FFFFFFFF addi    a5,zero,-4
PC=000003C0 [FCF42423] X08=00500000 X08=00500000 X15=FFFFFFFC sw      a5,-56(s0/fp)
PC=000003C4 [FCC42783] X15=FFFFFFFE X08=00500000 X12=00000000 lw      a5,-52(s0/fp)
PC=000003C8 [F6F42423] X08=00500000 X08=00500000 X15=FFFFFFFE sw      a5,-152(s0/fp)
PC=000003CC [41F7D793] X15=FFFFFFFF X15=FFFFFFFE X31=00000000 srai    a5,a5,31
PC=000003D0 [F6F42623] X12=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-148(s0/fp)
PC=000003D4 [FC842783] X15=FFFFFFFC X08=00500000 X08=00500000 lw      a5,-56(s0/fp)
PC=000003D8 [F6F42023] X00=00000000 X08=00500000 X15=FFFFFFFC sw      a5,-160(s0/fp)
PC=000003DC [41F7D793] X15=FFFFFFFF X15=FFFFFFFC X31=00000000 srai    a5,a5,31
PC=000003E0 [F6F42223] X04=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-156(s0/fp)
PC=000003E4 [F6842783] X15=FFFFFFFE X08=00500000 X08=00500000 lw      a5,-152(s0/fp)
PC=000003E8 [F6C42803] X16=FFFFFFFF X08=00500000 X12=00000000 lw      a6,-148(s0/fp)
PC=000003EC [00080713] X14=FFFFFFFF X16=FFFFFFFF X00=00000000 addi    a4,a6,0
PC=000003F0 [F6042503] X10=FFFFFFFC X08=00500000 X00=00000000 lw      a0,-160(s0/fp)
PC=000003F4 [F6442583] X11=FFFFFFFF X08=00500000 X04=00000000 lw      a1,-156(s0/fp)
PC=000003F8 [00050893] X17=FFFFFFFC X10=FFFFFFFC X00=00000000 addi    a7,a0,0
PC=000003FC [03170733] X14=00000004 X14=FFFFFFFF X17=FFFFFFFC mul     a4,a4,a7
PC=00000400 [00058313] X06=FFFFFFFF X11=FFFFFFFF X00=00000000 addi    t1,a1,0
PC=00000404 [00080893] X17=FFFFFFFF X16=FFFFFFFF X00=00000000 addi    a7,a6,0
PC=00000408 [00078813] X16=FFFFFFFE X15=FFFFFFFE X00=00000000 addi    a6,a5,0
PC=0000040C [00080793] X15=FFFFFFFE X16=FFFFFFFE X00=00000000 addi    a5,a6,0
PC=00000410 [02F307B3] X15=00000002 X06=FFFFFFFF X15=FFFFFFFE mul     a5,t1,a5
PC=00000414 [00F70733] X14=00000006 X14=00000004 X15=00000002 add     a4,a4,a5
PC=00000418 [00080793] X15=FFFFFFFE X16=FFFFFFFE X00=00000000 addi    a5,a6,0
PC=0000041C [00050313] X06=FFFFFFFC X10=FFFFFFFC X00=00000000 addi    t1,a0,0
PC=00000420 [026787B3] X15=00000008 X15=FFFFFFFE X06=FFFFFFFC mul     a5,a5,t1
PC=00000424 [00050593] X11=FFFFFFFC X10=FFFFFFFC X00=00000000 addi    a1,a0,0
PC=00000428 [02B835B3] X11=FFFFFFFA X16=FFFFFFFE X11=FFFFFFFC mulhu   a1,a6,a1
PC=0000042C [FAB42A23] X20=FFFFFFFF X08=00500000 X11=FFFFFFFA sw      a1,-76(s0/fp)
PC=00000430 [FAF42823] X16=FFFFFFFE X08=00500000 X15=00000008 sw      a5,-80(s0/fp)
PC=00000434 [FB442783] X15=FFFFFFFA X08=00500000 X20=FFFFFFFF lw      a5,-76(s0/fp)
PC=00000438 [00F707B3] X15=00000000 X14=00000006 X15=FFFFFFFA add     a5,a4,a5
PC=0000043C [FAF42A23] X20=FFFFFFFF X08=00500000 X15=00000000 sw      a5,-76(s0/fp)
PC=00000440 [FB042783] X15=00000008 X08=00500000 X16=FFFFFFFE lw      a5,-80(s0/fp)
PC=00000444 [FB442803] X16=00000000 X08=00500000 X20=FFFFFFFF lw      a6,-76(s0/fp)
PC=00000448 [FCF42023] X00=00000000 X08=00500000 X15=00000008 sw      a5,-64(s0/fp)
PC=0000044C [FD042223] X04=00000000 X08=00500000 X16=00000000 sw      a6,-60(s0/fp)
PC=00000450 [FCF42023] X00=00000000 X08=00500000 X15=00000008 sw      a5,-64(s0/fp)
PC=00000454 [FD042223] X04=00000000 X08=00500000 X16=00000000 sw      a6,-60(s0/fp)
PC=00000458 [FCC42023] X00=00000000 X08=00500000 X12=00000000 sw      a2,-64(s0/fp)
PC=0000045C [FCD42223] X04=00000000 X08=00500000 X13=00000000 sw      a3,-60(s0/fp)
PC=00000460 [00A00793] X15=0000000A X00=00000000 X10=FFFFFFFC addi    a5,zero,10
PC=00000464 [FCF42623] X12=00000000 X08=00500000 X15=0000000A sw      a5,-52(s0/fp)
PC=00000468 [00B00793] X15=0000000B X00=00000000 X11=FFFFFFFA addi    a5,zero,11
PC=0000046C [FCF42423] X08=00500000 X08=00500000 X15=0000000B sw      a5,-56(s0/fp)
PC=00000470 [FCC42783] X15=0000000A X08=00500000 X12=00000000 lw      a5,-52(s0/fp)
PC=00000474 [F4F42C23] X24=0000000A X08=00500000 X15=0000000A sw      a5,-168(s0/fp)
PC=00000478 [41F7D793] X15=00000000 X15=0000000A X31=00000000 srai    a5,a5,31
PC=0000047C [F4F42E23] X28=FFFFFFFF X08=00500000 X15=00000000 sw      a5,-164(s0/fp)
PC=00000480 [FC842783] X15=0000000B X08=00500000 X08=00500000 lw      a5,-56(s0/fp)
PC=00000484 [F4F42823] X16=00000000 X08=00500000 X15=0000000B sw      a5,-176(s0/fp)
PC=00000488 [41F7D793] X15=00000000 X15=0000000B X31=00000000 srai    a5,a5,31
PC=0000048C [F4F42A23] X20=FFFFFFFF X08=00500000 X15=00000000 sw      a5,-172(s0/fp)
PC=00000490 [F5842783] X15=0000000A X08=00500000 X24=0000000A lw      a5,-168(s0/fp)
PC=00000494 [F5C42803] X16=00000000 X08=00500000 X28=FFFFFFFF lw      a6,-164(s0/fp)
PC=00000498 [00080713] X14=00000000 X16=00000000 X00=00000000 addi    a4,a6,0
PC=0000049C [F5042503] X10=0000000B X08=00500000 X16=00000000 lw      a0,-176(s0/fp)
PC=000004A0 [F5442583] X11=00000000 X08=00500000 X20=FFFFFFFF lw      a1,-172(s0/fp)
PC=000004A4 [00050893] X17=0000000B X10=0000000B X00=00000000 addi    a7,a0,0
PC=000004A8 [03170733] X14=00000000 X14=00000000 X17=0000000B mul     a4,a4,a7
PC=000004AC [00058313] X06=00000000 X11=00000000 X00=00000000 addi    t1,a1,0
PC=000004B0 [00080893] X17=00000000 X16=00000000 X00=00000000 addi    a7,a6,0
PC=000004B4 [00078813] X16=0000000A X15=0000000A X00=00000000 addi    a6,a5,0
PC=000004B8 [00080793] X15=0000000A X16=0000000A X00=00000000 addi    a5,a6,0
PC=000004BC [02F307B3] X15=00000000 X06=00000000 X15=0000000A mul     a5,t1,a5
PC=000004C0 [00F70733] X14=00000000 X14=00000000 X15=00000000 add     a4,a4,a5
PC=000004C4 [00080793] X15=0000000A X16=0000000A X00=00000000 addi    a5,a6,0
PC=000004C8 [00050313] X06=0000000B X10=0000000B X00=00000000 addi    t1,a0,0
PC=000004CC [026787B3] X15=0000006E X15=0000000A X06=0000000B mul     a5,a5,t1
PC=000004D0 [00050593] X11=0000000B X10=0000000B X00=00000000 addi    a1,a0,0
PC=000004D4 [02B835B3] X11=0000006E X16=0000000A X11=0000000B mulhu   a1,a6,a1
PC=000004D8 [FAB42623] X12=00000000 X08=00500000 X11=0000006E sw      a1,-84(s0/fp)
PC=000004DC [FAF42423] X08=00500000 X08=00500000 X15=0000006E sw      a5,-88(s0/fp)
PC=000004E0 [FAC42783] X15=0000006E X08=00500000 X12=00000000 lw      a5,-84(s0/fp)
PC=000004E4 [00F707B3] X15=0000006E X14=00000000 X15=0000006E add     a5,a4,a5
PC=000004E8 [FAF42623] X12=00000000 X08=00500000 X15=0000006E sw      a5,-84(s0/fp)
PC=000004EC [FA842783] X15=0000006E X08=00500000 X08=00500000 lw      a5,-88(s0/fp)
PC=000004F0 [FAC42803] X16=0000006E X08=00500000 X12=00000000 lw      a6,-84(s0/fp)
PC=000004F4 [FCF42023] X00=00000000 X08=00500000 X15=0000006E sw      a5,-64(s0/fp)
PC=000004F8 [FD042223] X04=00000000 X08=00500000 X16=0000006E sw      a6,-60(s0/fp)
PC=000004FC [FCF42023] X00=00000000 X08=00500000 X15=0000006E sw      a5,-64(s0/fp)
PC=00000500 [FD042223] X04=00000000 X08=00500000 X16=0000006E sw      a6,-60(s0/fp)
PC=00000504 [FCC42023] X00=00000000 X08=00500000 X12=00000000 sw      a2,-64(s0/fp)
PC=00000508 [FCD42223] X04=00000000 X08=00500000 X13=00000000 sw      a3,-60(s0/fp)
PC=0000050C [FF600793] X15=FFFFFFF6 X00=00000000 X22=FFFFFFFF addi    a5,zero,-10
PC=00000510 [FCF42623] X12=00000000 X08=00500000 X15=FFFFFFF6 sw      a5,-52(s0/fp)
PC=00000514 [00B00793] X15=0000000B X00=00000000 X11=0000006E addi    a5,zero,11
PC=00000518 [FCF42423] X08=00500000 X08=00500000 X15=0000000B sw      a5,-56(s0/fp)
PC=0000051C [FCC42783] X15=FFFFFFF6 X08=00500000 X12=00000000 lw      a5,-52(s0/fp)
PC=00000520 [F4F42423] X08=00500000 X08=00500000 X15=FFFFFFF6 sw      a5,-184(s0/fp)
PC=00000524 [41F7D793] X15=FFFFFFFF X15=FFFFFFF6 X31=00000000 srai    a5,a5,31
PC=00000528 [F4F42623] X12=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-180(s0/fp)
PC=0000052C [FC842783] X15=0000000B X08=00500000 X08=00500000 lw      a5,-56(s0/fp)
PC=00000530 [F4F42023] X00=00000000 X08=00500000 X15=0000000B sw      a5,-192(s0/fp)
PC=00000534 [41F7D793] X15=00000000 X15=0000000B X31=00000000 srai    a5,a5,31
PC=00000538 [F4F42223] X04=00000000 X08=00500000 X15=00000000 sw      a5,-188(s0/fp)
PC=0000053C [F4842783] X15=FFFFFFF6 X08=00500000 X08=00500000 lw      a5,-184(s0/fp)
PC=00000540 [F4C42803] X16=FFFFFFFF X08=00500000 X12=00000000 lw      a6,-180(s0/fp)
PC=00000544 [00080713] X14=FFFFFFFF X16=FFFFFFFF X00=00000000 addi    a4,a6,0
PC=00000548 [F4042503] X10=0000000B X08=00500000 X00=00000000 lw      a0,-192(s0/fp)
PC=0000054C [F4442583] X11=00000000 X08=00500000 X04=00000000 lw      a1,-188(s0/fp)
PC=00000550 [00050893] X17=0000000B X10=0000000B X00=00000000 addi    a7,a0,0
PC=00000554 [03170733] X14=FFFFFFF5 X14=FFFFFFFF X17=0000000B mul     a4,a4,a7
PC=00000558 [00058313] X06=00000000 X11=00000000 X00=00000000 addi    t1,a1,0
PC=0000055C [00080893] X17=FFFFFFFF X16=FFFFFFFF X00=00000000 addi    a7,a6,0
PC=00000560 [00078813] X16=FFFFFFF6 X15=FFFFFFF6 X00=00000000 addi    a6,a5,0
PC=00000564 [00080793] X15=FFFFFFF6 X16=FFFFFFF6 X00=00000000 addi    a5,a6,0
PC=00000568 [02F307B3] X15=00000000 X06=00000000 X15=FFFFFFF6 mul     a5,t1,a5
PC=0000056C [00F70733] X14=FFFFFFF5 X14=FFFFFFF5 X15=00000000 add     a4,a4,a5
PC=00000570 [00080793] X15=FFFFFFF6 X16=FFFFFFF6 X00=00000000 addi    a5,a6,0
PC=00000574 [00050313] X06=0000000B X10=0000000B X00=00000000 addi    t1,a0,0
PC=00000578 [026787B3] X15=FFFFFF92 X15=FFFFFFF6 X06=0000000B mul     a5,a5,t1
PC=0000057C [00050593] X11=0000000B X10=0000000B X00=00000000 addi    a1,a0,0
PC=00000580 [02B835B3] X11=AFFFFFF9 X16=FFFFFFF6 X11=0000000B mulhu   a1,a6,a1
PC=00000584 [FAB42223] X04=00000000 X08=00500000 X11=AFFFFFF9 sw      a1,-92(s0/fp)
PC=00000588 [FAF42023] X00=00000000 X08=00500000 X15=FFFFFF92 sw      a5,-96(s0/fp)
PC=0000058C [FA442783] X15=AFFFFFF9 X08=00500000 X04=00000000 lw      a5,-92(s0/fp)
PC=00000590 [00F707B3] X15=AFFFFFEE X14=FFFFFFF5 X15=AFFFFFF9 add     a5,a4,a5
PC=00000594 [FAF42223] X04=00000000 X08=00500000 X15=AFFFFFEE sw      a5,-92(s0/fp)
PC=00000598 [FA042783] X15=FFFFFF92 X08=00500000 X00=00000000 lw      a5,-96(s0/fp)
PC=0000059C [FA442803] X16=AFFFFFEE X08=00500000 X04=00000000 lw      a6,-92(s0/fp)
PC=000005A0 [FCF42023] X00=00000000 X08=00500000 X15=FFFFFF92 sw      a5,-64(s0/fp)
PC=000005A4 [FD042223] X04=00000000 X08=00500000 X16=AFFFFFEE sw      a6,-60(s0/fp)
PC=000005A8 [FCF42023] X00=00000000 X08=00500000 X15=FFFFFF92 sw      a5,-64(s0/fp)
PC=000005AC [FD042223] X04=00000000 X08=00500000 X16=AFFFFFEE sw      a6,-60(s0/fp)
PC=000005B0 [FCC42023] X00=00000000 X08=00500000 X12=00000000 sw      a2,-64(s0/fp)
PC=000005B4 [FCD42223] X04=00000000 X08=00500000 X13=00000000 sw      a3,-60(s0/fp)
PC=000005B8 [0000F7B7] X15=0000F000 X01=000001C0 X00=00000000 lui     a5,61440
PC=000005BC [FCF42623] X12=00000000 X08=00500000 X15=0000F000 sw      a5,-52(s0/fp)
PC=000005C0 [0000F7B7] X15=0000F000 X01=000001C0 X00=00000000 lui     a5,61440
PC=000005C4 [00178793] X15=0000F001 X15=0000F000 X01=000001C0 addi    a5,a5,1
PC=000005C8 [FCF42423] X08=00500000 X08=00500000 X15=0000F001 sw      a5,-56(s0/fp)
PC=000005CC [FCC42783] X15=0000F000 X08=00500000 X12=00000000 lw      a5,-52(s0/fp)
PC=000005D0 [F2F42C23] X24=0000000A X08=00500000 X15=0000F000 sw      a5,-200(s0/fp)
PC=000005D4 [41F7D793] X15=00000000 X15=0000F000 X31=00000000 srai    a5,a5,31
PC=000005D8 [F2F42E23] X28=FFFFFFFF X08=00500000 X15=00000000 sw      a5,-196(s0/fp)
PC=000005DC [FC842783] X15=0000F001 X08=00500000 X08=00500000 lw      a5,-56(s0/fp)
PC=000005E0 [F2F42823] X16=AFFFFFEE X08=00500000 X15=0000F001 sw      a5,-208(s0/fp)
PC=000005E4 [41F7D793] X15=00000000 X15=0000F001 X31=00000000 srai    a5,a5,31
PC=000005E8 [F2F42A23] X20=FFFFFFFF X08=00500000 X15=00000000 sw      a5,-204(s0/fp)
PC=000005EC [F3842783] X15=0000F000 X08=00500000 X24=0000000A lw      a5,-200(s0/fp)
