PC=00000664 [00E7FA63] X20=00000000 X15=0000000F X14=0000000F bgeu    a5,a4,20
PC=00000664 [FEF44783] X15=00000000 X08=00500000 X15=0000000F lbu     a5,-17(s0/fp)
PC=00000668 [00178793] X15=00000001 X15=00000000 X01=000001C0 addi    a5,a5,1
PC=0000066C [FEF407A3] X15=00000001 X08=00500000 X15=00000001 sb      a5,-17(s0/fp)
PC=00000670 [FDC42703] X14=00000000 X08=00500000 X28=00000000 lw      a4,-36(s0/fp)
PC=00000674 [FE442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-28(s0/fp)
PC=0000067C [00E7EE63] X28=00000000 X15=00000000 X14=00000000 bltu    a5,a4,28
PC=0000067C [FDC42703] X14=00000000 X08=00500000 X28=00000000 lw      a4,-36(s0/fp)
PC=00000680 [FE442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-28(s0/fp)
PC=00000688 [02F71063] X00=00000000 X14=00000000 X15=00000000 bne     a4,a5,32
PC=00000688 [FD842703] X14=0000000F X08=00500000 X24=00000000 lw      a4,-40(s0/fp)
PC=0000068C [FE042783] X15=0000000F X08=00500000 X00=00000000 lw      a5,-32(s0/fp)
PC=000006A4 [00E7FA63] X20=00000000 X15=0000000F X14=0000000F bgeu    a5,a4,20
PC=000006A4 [FEF44783] X15=00000001 X08=00500000 X15=0000000F lbu     a5,-17(s0/fp)
PC=000006A8 [00178793] X15=00000002 X15=00000001 X01=000001C0 addi    a5,a5,1
PC=000006AC [FEF407A3] X15=00000002 X08=00500000 X15=00000002 sb      a5,-17(s0/fp)
PC=000006B0 [FE042703] X14=0000000F X08=00500000 X00=00000000 lw      a4,-32(s0/fp)
PC=000006B4 [FD842783] X15=0000000F X08=00500000 X24=00000000 lw      a5,-40(s0/fp)
PC=000006BC [02F71063] X00=00000000 X14=0000000F X15=0000000F bne     a4,a5,32
PC=000006BC [FE442703] X14=00000000 X08=00500000 X04=00000000 lw      a4,-28(s0/fp)
PC=000006C0 [FDC42783] X15=00000000 X08=00500000 X28=00000000 lw      a5,-36(s0/fp)
PC=000006C8 [00F71A63] X20=00000000 X14=00000000 X15=00000000 bne     a4,a5,20
PC=000006C8 [FED44783] X15=00000000 X08=00500000 X13=00000000 lbu     a5,-19(s0/fp)
PC=000006CC [00178793] X15=00000001 X15=00000000 X01=000001C0 addi    a5,a5,1
PC=000006D0 [FEF406A3] X13=00000000 X08=00500000 X15=00000001 sb      a5,-19(s0/fp)
PC=000006D4 [0100006F] X00=00000000 X00=00000000 X16=00000000 jal     zero,16
PC=000006E4 [FDC42703] X14=00000000 X08=00500000 X28=00000000 lw      a4,-36(s0/fp)
PC=000006E8 [FE442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-28(s0/fp)
PC=000006F0 [02E7E663] X12=00000000 X15=00000000 X14=00000000 bltu    a5,a4,44
PC=000006F0 [FDC42703] X14=00000000 X08=00500000 X28=00000000 lw      a4,-36(s0/fp)
PC=000006F4 [FE442783] X15=00000000 X08=00500000 X04=00000000 lw      a5,-28(s0/fp)
PC=000006FC [00F71863] X16=00000000 X14=00000000 X15=00000000 bne     a4,a5,16
PC=000006FC [FD842703] X14=0000000F X08=00500000 X24=00000000 lw      a4,-40(s0/fp)
PC=00000700 [FE042783] X15=0000000F X08=00500000 X00=00000000 lw      a5,-32(s0/fp)
PC=00000708 [00E7EA63] X20=00000000 X15=0000000F X14=0000000F bltu    a5,a4,20
PC=00000708 [FED44783] X15=00000001 X08=00500000 X13=00000000 lbu     a5,-19(s0/fp)
PC=0000070C [00178793] X15=00000002 X15=00000001 X01=000001C0 addi    a5,a5,1
PC=00000710 [FEF406A3] X13=00000000 X08=00500000 X15=00000002 sb      a5,-19(s0/fp)
PC=00000714 [0100006F] X00=00000000 X00=00000000 X16=00000000 jal     zero,16
PC=00000724 [FE442703] X14=00000000 X08=00500000 X04=00000000 lw      a4,-28(s0/fp)
PC=00000728 [FDC42783] X15=00000000 X08=00500000 X28=00000000 lw      a5,-36(s0/fp)
PC=00000730 [02E7E663] X12=00000000 X15=00000000 X14=00000000 bltu    a5,a4,44
PC=00000730 [FE442703] X14=00000000 X08=00500000 X04=00000000 lw      a4,-28(s0/fp)
PC=00000734 [FDC42783] X15=00000000 X08=00500000 X28=00000000 lw      a5,-36(s0/fp)
PC=0000073C [00F71863] X16=00000000 X14=00000000 X15=00000000 bne     a4,a5,16
PC=0000073C [FE042703] X14=0000000F X08=00500000 X00=00000000 lw      a4,-32(s0/fp)
PC=00000740 [FD842783] X15=0000000F X08=00500000 X24=00000000 lw      a5,-40(s0/fp)
PC=00000748 [00E7EA63] X20=00000000 X15=0000000F X14=0000000F bltu    a5,a4,20
PC=00000748 [FED44783] X15=00000002 X08=00500000 X13=00000000 lbu     a5,-19(s0/fp)
PC=0000074C [00178793] X15=00000003 X15=00000002 X01=000001C0 addi    a5,a5,1
PC=00000750 [FEF406A3] X13=00000000 X08=00500000 X15=00000003 sb      a5,-19(s0/fp)
PC=00000754 [0100006F] X00=00000000 X00=00000000 X16=00000000 jal     zero,16
